104,772,300,27,27,0
105,772,300,27,27,0
106,772,300,27,27,0
107,772,300,27,27,0
108,772,300,27,27,0
109,772,300,27,27,0
110,772,300,27,27,0
111,772,300,27,27,0
112,772,300,27,27,0
113,772,300,27,27,0
114,772,300,27,27,0
115,772,300,27,27,0
116,772,300,27,27,0
117,772,300,27,27,0
118,772,300,27,27,0
119,772,300,27,27,0
120,772,300,27,27,0
121,772,300,27,27,0
122,772,300,27,27,0
123,772,300,27,27,0
124,772,300,27,27,0
125,772,300,27,27,0
126,772,300,27,27,0
127,772,300,27,27,0
128,772,300,27,27,0
129,772,300,27,27,0
130,772,300,27,27,0
131,772,300,27,27,0
132,772,300,27,27,0
133,772,300,27,27,0
134,772,300,27,27,0
135,772,300,27,27,0
136,772,300,27,27,0
137,772,300,27,27,0
138,772,300,27,27,0
139,772,300,27,27,0
140,772,300,27,27,0
141,772,300,27,27,0
142,772,300,27,27,0
143,772,300,27,27,0
144,772,300,27,27,0
145,772,300,27,27,0
146,772,300,27,27,0
147,772,300,27,27,0
148,772,300,27,27,0
149,772,300,27,27,0
150,772,300,27,27,0
151,772,300,27,27,0
152,772,300,27,27,0
153,772,300,27,27,0
154,772,300,27,27,0
155,772,300,27,27,0
156,772,300,27,27,0
157,772,300,27,27,0
158,772,300,27,27,0
159,772,300,27,27,0
160,772,300,27,27,0
161,772,300,27,27,0
162,772,300,27,27,0
163,772,300,27,27,0
164,772,300,27,27,0
165,772,300,27,27,0
166,772,300,27,27,0
167,772,300,27,27,0
168,772,300,27,27,0
169,772,300,27,27,0
170,772,300,27,27,0
171,772,300,27,27,0
172,772,300,27,27,0
173,772,300,27,27,0
174,772,300,27,27,0
175,772,300,27,27,0
176,772,300,27,27,0
177,772,300,27,27,0
178,772,300,27,27,0
179,772,300,27,27,0
180,772,300,27,27,0
181,772,300,27,27,0
182,772,300,27,27,0
183,772,300,27,27,0
184,772,300,27,27,0
185,772,300,27,27,0
186,772,300,27,27,0
187,772,300,27,27,0
188,772,300,27,27,0
189,772,300,27,27,0
190,772,300,27,27,0
191,772,300,27,27,0
192,772,300,27,27,0
193,772,300,27,27,0
194,772,300,27,27,0
195,772,300,27,27,0
196,772,300,27,27,0
197,772,300,27,27,0
198,772,300,27,27,0
199,772,300,27,27,0
200,772,300,27,27,0
201,772,300,27,27,0
202,772,300,27,27,0
203,772,300,27,27,0
204,772,300,27,27,0
205,772,300,27,27,0
206,772,300,27,27,0
207,772,300,27,27,0
208,772,300,27,27,0
209,772,300,27,27,0
210,772,300,27,27,0
211,772,300,27,27,0
212,772,300,27,27,0
213,772,300,27,27,0
214,772,300,27,27,0
215,772,300,27,27,0
216,772,300,27,27,0
217,772,300,27,27,0
218,772,300,27,27,0
219,772,300,27,27,0
220,772,300,27,27,0
221,772,300,27,27,0
222,772,300,27,27,0
223,772,300,27,27,0
224,772,300,27,27,0
225,772,300,27,27,0
226,772,300,27,27,0
227,772,300,27,27,0
228,772,300,27,27,0
229,772,300,27,27,0
230,772,300,27,27,0
231,772,300,27,27,0
232,772,300,27,27,0
233,772,300,27,27,0
234,772,300,27,27,0
235,772,300,27,27,0
236,772,300,27,27,0
237,772,300,27,27,0
238,772,300,27,27,0
239,772,300,27,27,0
240,772,300,27,27,0
241,772,300,27,27,0
242,772,300,27,27,0
243,772,300,27,27,0
244,772,300,27,27,0
245,772,300,27,27,0
246,772,300,27,27,0
247,772,300,27,27,0
248,772,300,27,27,0
249,772,300,27,27,0
250,772,300,27,27,0
251,772,300,27,27,0
252,768,302,27,27,0
253,743,323,27,27,0
254,711,352,27,27,0
255,672,388,27,27,0
256,642,408,27,27,0
257,636,403,27,27,0
258,627,399,27,27,0
259,617,393,27,27,0
260,609,390,27,27,0
261,601,387,27,27,0
262,593,385,27,27,0
263,585,382,27,27,0
264,577,379,27,27,0
265,569,377,27,27,0
266,562,374,27,27,0
267,556,371,27,27,0
268,549,368,27,27,0
269,543,365,27,27,0
270,537,363,27,27,0
271,531,360,27,27,0
272,525,358,27,27,0
273,520,356,27,27,0
274,514,354,27,27,0
275,508,352,27,27,0
276,503,350,27,27,0
277,497,348,27,27,0
278,491,346,27,27,0
279,486,344,27,27,0
280,480,342,27,27,0
281,474,340,27,27,0
282,469,338,27,27,0
283,463,336,27,27,0
284,457,334,27,27,0
285,452,332,27,27,0
286,454,330,27,27,0
287,457,328,27,27,0
288,460,327,27,27,0
289,463,325,27,27,0
290,466,324,27,27,0
291,469,322,27,27,0
292,472,320,27,27,0
293,475,319,27,27,0
294,478,317,27,27,0
295,481,316,27,27,0
296,483,315,27,27,0
297,486,314,27,27,0
298,489,313,27,27,0
299,492,312,27,27,0
300,495,311,27,27,0
301,498,310,27,27,0
302,501,309,27,27,0
303,504,308,27,27,0
304,507,307,27,27,0
305,510,306,27,27,0
306,512,304,27,27,0
307,515,303,27,27,0
308,518,302,27,27,0
309,520,301,27,27,0
310,523,300,27,27,0
311,526,299,27,27,0
312,528,298,27,27,0
313,530,297,27,27,0
314,533,296,27,27,0
315,535,295,27,27,0
316,538,294,27,27,0
317,540,294,27,27,0
318,543,293,27,27,0
319,545,292,27,27,0
320,547,291,27,27,0
321,550,290,27,27,0
322,552,290,27,27,0
323,555,289,27,27,0
324,557,288,27,27,0
325,560,287,27,27,0
326,562,286,27,27,0
327,565,286,27,27,0
328,567,285,27,27,0
329,569,284,27,27,0
330,571,283,27,27,0
331,573,282,27,27,0
332,575,281,27,27,0
333,577,281,27,27,0
334,579,280,27,27,0
335,581,279,27,27,0
336,583,278,27,27,0
337,585,277,27,27,0
338,587,277,27,27,0
339,588,278,27,27,0
340,590,280,27,27,0
341,591,281,27,27,0
342,593,282,27,27,0
343,594,282,27,27,0
344,595,282,27,27,0
345,596,282,27,27,0
346,598,282,27,27,0
347,599,283,27,26,0
348,600,283,27,26,0
349,602,283,26,26,0
350,603,283,27,26,0
351,604,283,27,26,0
352,606,284,26,25,0
353,607,284,26,25,0
354,608,284,27,25,0
355,610,284,26,25,0
356,611,284,26,25,0
357,612,285,26,24,0
358,614,285,26,24,0
359,615,285,26,24,0
360,616,285,26,24,0
361,618,286,26,23,0
362,618,285,26,24,0
363,619,285,26,24,0
364,619,285,26,24,0
365,620,285,26,24,0
366,620,285,26,24,0
367,621,284,26,25,0
368,621,284,26,25,0
369,622,284,26,25,0
370,622,284,27,25,0
371,623,284,26,25,0
372,623,283,27,26,0
373,624,283,26,26,0
374,624,283,27,26,0
375,625,283,26,26,0
376,625,283,27,26,0
377,626,283,27,27,0
378,626,283,27,27,0
379,626,283,27,27,0
380,626,283,27,27,0
381,626,283,27,27,0
382,626,283,27,27,0
383,626,283,27,27,0
384,626,283,27,27,0
385,626,283,27,27,0
386,626,283,27,27,0
387,626,283,27,27,0
388,626,283,27,27,0
389,626,283,27,27,0
390,626,283,27,27,0
391,626,283,27,27,0
392,626,283,27,27,0
393,626,283,27,27,0
394,626,283,27,27,0
395,626,283,27,27,0
396,626,283,27,27,0
397,626,283,27,27,0
398,626,283,27,27,0
399,626,283,27,27,0
400,626,283,27,27,0
401,626,283,27,27,0
402,626,283,27,27,0
403,626,283,27,27,0
404,626,283,27,27,0
405,626,283,27,27,0
406,626,283,27,27,0
407,626,283,27,27,0
408,626,283,27,27,0
409,626,283,27,27,0
410,626,283,27,27,0
411,626,283,27,27,0
412,626,283,27,27,0
413,626,283,27,27,0
414,626,283,27,27,0
415,626,283,27,27,0
416,626,283,27,27,0
417,626,283,27,27,0
418,626,283,27,27,0
419,626,283,27,27,0
420,626,283,27,27,0
421,626,283,27,27,0
422,626,283,27,27,0
423,626,283,27,27,0
424,626,283,27,27,0
425,626,283,27,27,0
426,626,283,27,27,0
427,626,283,27,27,0
428,626,283,27,27,0
429,626,283,27,27,0
430,627,283,27,27,0
431,627,283,27,27,0
432,627,283,27,27,0
433,627,283,27,27,0
434,627,283,27,27,0
435,627,283,27,27,0
436,627,283,27,27,0
437,627,283,27,27,0
438,627,283,27,27,0
439,627,283,27,27,0
440,627,283,27,27,0
441,627,283,27,27,0
442,627,283,27,27,0
443,627,283,27,27,0
444,627,283,27,27,0
445,627,283,27,27,0
446,627,283,27,27,0
447,627,283,27,27,0
448,627,283,27,27,0
449,627,283,27,27,0
450,627,283,27,27,0
451,627,283,27,27,0
452,627,283,27,27,0
453,627,283,27,27,0
454,627,283,27,27,0
455,627,283,27,27,0
456,627,283,27,27,0
457,627,283,27,27,0
458,627,283,27,27,0
459,627,283,27,27,0
460,627,283,27,27,0
461,627,283,27,27,0
462,627,283,27,27,0
463,627,283,27,27,0
464,627,283,27,27,0
465,627,283,27,27,0
466,627,283,27,27,0
467,627,283,27,27,0
468,627,283,27,27,0
469,627,283,27,27,0
470,627,283,27,27,0
471,627,283,27,27,0
472,627,283,27,27,0
473,627,283,27,27,0
474,627,283,27,27,0
475,627,283,27,27,0
476,627,283,27,27,0
477,627,283,27,27,0
478,627,283,27,27,0
479,627,283,27,27,0
480,627,283,27,27,0
481,627,283,27,27,0
482,627,283,27,27,0
483,627,283,27,27,0
484,627,283,27,27,0
485,627,283,27,27,0
486,627,283,27,27,0
487,627,283,27,27,0
488,627,283,27,27,0
489,627,283,27,27,0
490,627,283,27,27,0
491,627,283,27,27,0
492,627,283,27,27,0
493,627,283,27,27,0
494,627,283,27,27,0
495,627,283,27,27,0
496,627,283,27,27,0
497,627,283,27,27,0
498,627,283,27,27,0
499,627,283,27,27,0
500,627,283,27,27,0
501,627,283,27,27,0
502,627,283,27,27,0
503,627,283,27,27,0
504,627,283,27,27,0
505,627,283,27,27,0
506,627,283,27,27,0
507,627,283,27,27,0
508,627,283,27,27,0
509,627,283,27,27,0
510,627,283,27,27,0
511,627,283,27,27,0
512,627,283,27,27,0
513,627,283,27,27,0
514,627,283,27,27,0
515,627,283,27,27,0
516,627,283,27,27,0
517,627,283,27,27,0
518,627,283,27,27,0
519,627,283,27,27,0
520,627,283,27,27,0
521,627,283,27,27,0
522,627,283,27,27,0
523,627,283,27,27,0
524,627,283,27,27,0
525,627,283,27,27,0
526,627,283,27,27,0
527,627,283,27,27,0
528,627,283,27,27,0
529,627,283,27,27,0
530,627,283,27,27,0
531,627,283,27,27,0
532,627,283,27,27,0
533,627,283,27,27,0
534,627,283,27,27,0
535,627,283,27,27,0
536,627,283,27,27,0
537,627,283,27,27,0
538,627,283,27,27,0
539,627,283,27,27,0
540,627,283,27,27,0
541,627,283,27,27,0
542,627,283,27,27,0
543,627,283,27,27,0
544,627,283,27,27,0
545,627,283,27,27,0
546,627,283,27,27,0
547,627,283,27,27,0
548,627,283,27,27,0
549,627,283,27,27,0
550,627,283,27,27,0
551,627,283,27,27,0
552,627,283,27,27,0
553,627,283,27,27,0
554,627,283,27,27,0
555,627,283,27,27,0
556,627,283,27,27,0
557,627,283,27,27,0
558,627,283,27,27,0
559,627,283,27,27,0
560,627,283,27,27,0
561,627,283,27,27,0
562,627,283,27,27,0
563,627,283,27,27,0
564,627,283,27,27,0
565,627,283,27,27,0
566,627,283,27,27,0
567,627,283,27,27,0
568,627,283,27,27,0
569,627,283,27,27,0
570,627,283,27,27,0
571,627,283,27,27,0
572,627,283,27,27,0
573,627,283,27,27,0
574,627,283,27,27,0
575,627,283,27,27,0
576,627,283,27,27,0
577,627,283,27,27,0
578,627,283,27,27,0
579,627,283,27,27,0
580,627,283,27,27,0
581,627,283,27,27,0
582,627,283,27,27,0
583,627,283,27,27,0
584,627,283,27,27,0
585,627,283,27,27,0
586,627,283,27,27,0
587,627,283,27,27,0
588,627,283,27,27,0
589,627,283,27,27,0
590,627,283,27,27,0
591,627,283,27,27,0
592,627,283,27,27,0
593,627,283,27,27,0
594,627,283,27,27,0
595,627,283,27,27,0
596,627,283,27,27,0
597,627,283,27,27,0
598,627,283,27,27,0
599,627,283,27,27,0
600,627,283,27,27,0
